timeindex;input;cmp_Q;output;exp_Q;cas_Pi_o;cmp_m;exp_m
2030-07-01 03:00:00;50.0;;0.0;0.0;31.089060651613416;96.32742114750852;0.0
2030-07-01 04:00:00;50.0;;0.0;0.0;31.09394217579466;96.32587220685011;0.0
2030-07-01 05:00:00;50.0;;0.0;0.0;31.09882362148121;96.3243232910986;0.0
2030-07-01 06:00:00;50.0;;0.0;0.0;31.10370498867433;96.32277440025358;0.0
2030-07-01 07:00:00;50.0;;0.0;0.0;31.10858627737528;96.32122553431466;0.0
2030-07-01 08:00:00;50.0;;0.0;0.0;31.11346748758533;96.31967669328144;0.0
2030-07-01 09:00:00;50.0;;0.0;0.0;31.11834861930573;96.3181278771535;0.0
2030-07-01 10:00:00;49.99999999999999;;0.0;0.0;31.123229672537754;96.31657908593046;0.0
2030-07-01 11:00:00;50.0;;0.0;0.0;31.128110647282657;96.31503031961192;0.0
2030-07-01 12:00:00;50.0;;0.0;0.0;31.132991543541703;96.31348157819747;0.0
2030-07-01 13:00:00;50.0;;0.0;0.0;31.137872361316152;96.31193286168671;0.0
2030-07-01 14:00:00;49.99999999999999;;0.0;0.0;31.14275310060727;96.31038417007925;0.0
2030-07-01 15:00:00;50.0;;0.0;0.0;31.147633761416312;96.30883550337468;0.0
2030-07-01 16:00:00;50.0;;0.0;0.0;31.152514343744546;96.30728686157262;0.0
2030-07-01 17:00:00;49.99999999999999;;0.0;0.0;31.157394847593235;96.30573824467261;0.0
2030-07-01 18:00:00;50.0;;0.0;0.0;31.162275272963637;96.30418965267434;0.0
2030-07-01 19:00:00;50.0;;0.0;0.0;31.167155619857017;96.30264108557732;0.0
2030-07-01 20:00:00;50.0;;0.0;0.0;31.172035888274635;96.30109254338122;0.0
2030-07-01 21:00:00;50.0;;0.0;0.0;31.176916078217754;96.29954402608558;0.0
2030-07-01 22:00:00;50.0;;0.0;0.0;31.181796189687635;96.29799553369006;0.0
2030-07-01 23:00:00;50.0;;0.0;0.0;31.186676222685538;96.2964470661942;0.0
2030-07-02 00:00:00;50.0;;0.0;0.0;31.19155617721273;96.29489862359765;0.0
2030-07-02 01:00:00;50.0;;0.0;0.0;31.196436053270467;96.29335020589998;0.0
2030-07-02 02:00:00;50.0;;0.0;0.0;31.201315850860016;96.2918018131008;0.0
2030-07-02 03:00:00;50.0;;0.0;0.0;31.206195569982636;96.29025344519971;0.0
2030-07-02 04:00:00;49.99999999999999;;0.0;0.0;31.21107521063959;96.28870510219629;0.0
2030-07-02 05:00:00;50.0;;0.0;0.0;31.215954772832134;96.28715678409017;0.0
2030-07-02 06:00:00;50.0;;0.0;0.0;31.220834256561538;96.28560849088095;0.0
2030-07-02 07:00:00;50.0;;0.0;0.0;31.225713661829058;96.2840602225682;0.0
2030-07-02 08:00:00;50.0;;0.0;0.0;31.23059298863596;96.28251197915154;0.0
2030-07-02 09:00:00;50.0;;0.0;0.0;31.2354722369835;96.28096376063056;0.0
2030-07-02 10:00:00;50.0;;0.0;0.0;31.240351406872946;96.27941556700488;0.0
2030-07-02 11:00:00;49.99999999999999;;0.0;0.0;31.245230498305556;96.27786739827405;0.0
2030-07-02 12:00:00;50.0;;0.0;0.0;31.25010951128259;96.27631925443775;0.0
2030-07-02 13:00:00;50.0;;0.0;0.0;31.254988445805317;96.2747711354955;0.0
2030-07-02 14:00:00;50.0;;0.0;0.0;31.25986730187499;96.27322304144695;0.0
2030-07-02 15:00:00;50.0;;0.0;0.0;31.264746079492873;96.27167497229168;0.0
2030-07-02 16:00:00;50.0;;0.0;0.0;31.26962477866023;96.2701269280293;0.0
2030-07-02 17:00:00;50.0;;0.0;0.0;31.27450339937832;96.26857890865939;0.0
2030-07-02 18:00:00;50.0;;0.0;0.0;31.279381941648406;96.26703091418157;0.0
2030-07-02 19:00:00;50.0;;0.0;0.0;31.28426040547175;96.26548294459543;0.0
2030-07-02 20:00:00;50.0;;0.0;0.0;31.28913879084961;96.26393499990057;0.0
2030-07-02 21:00:00;50.0;;0.0;0.0;31.29401709778325;96.2623870800966;0.0
2030-07-02 22:00:00;49.99999999999999;;0.0;0.0;31.298895326273932;96.2608391851831;0.0
2030-07-02 23:00:00;50.0;;0.0;0.0;31.303773476322917;96.2592913151597;0.0
2030-07-03 00:00:00;50.0;;0.0;0.0;31.308651547931465;96.25774347002597;0.0
2030-07-03 01:00:00;50.0;;0.0;0.0;31.313529541100838;96.25619564978152;0.0
2030-07-03 02:00:00;50.0;;0.0;0.0;31.318407455832297;96.25464785442595;0.0
2030-07-03 03:00:00;49.99999999999999;;0.0;0.0;31.323285292127103;96.25310008395886;0.0
2030-07-03 04:00:00;50.0;;0.0;0.0;31.328163049986518;96.25155233837987;0.0
2030-07-03 05:00:00;50.0;;0.0;0.0;31.333040729411803;96.25000461768853;0.0
2030-07-03 06:00:00;50.0;;0.0;0.0;31.337918330404218;96.2484569218845;0.0
2030-07-03 07:00:00;50.0;;0.0;0.0;31.342795852965025;96.24690925096733;0.0
2030-07-03 08:00:00;50.0;;0.0;0.0;31.347673297095486;96.24536160493663;0.0
2030-07-03 09:00:00;50.0;;0.0;0.0;31.35255066279686;96.24381398379204;0.0
2030-07-03 10:00:00;50.0;;0.0;0.0;31.357427950070413;96.2422663875331;0.0
2030-07-03 11:00:00;50.0;;0.0;0.0;31.3623051589174;96.24071881615946;0.0
2030-07-03 12:00:00;50.0;;0.0;0.0;31.367182289339087;96.23917126967069;0.0
2030-07-03 13:00:00;50.0;;0.0;0.0;31.372059341336733;96.2376237480664;0.0
2030-07-03 14:00:00;50.0;;0.0;0.0;31.3769363149116;96.23607625134619;0.0
2030-07-03 15:00:00;49.99999999999999;;0.0;0.0;31.381813210064948;96.23452877950965;0.0
2030-07-03 16:00:00;50.0;;0.0;0.0;31.38669002679804;96.2329813325564;0.0
2030-07-03 17:00:00;50.0;;0.0;0.0;31.391566765112135;96.23143391048602;0.0
2030-07-03 18:00:00;50.0;;0.0;0.0;31.396443425008492;96.22988651329813;0.0
2030-07-03 19:00:00;50.0;;0.0;0.0;31.401320006488376;96.2283391409923;0.0
2030-07-03 20:00:00;49.99999999999999;;0.0;0.0;31.406196509553045;96.22679179356815;0.0
2030-07-03 21:00:00;49.99999999999999;;0.0;0.0;31.411072934203762;96.22524447102529;0.0
2030-07-03 22:00:00;49.99999999999999;;0.0;0.0;31.415949280441787;96.2236971733633;0.0
2030-07-03 23:00:00;50.0;;0.0;0.0;31.42082554826838;96.22214990058181;0.0
2030-07-04 00:00:00;50.0;;0.0;0.0;31.4257017376848;96.22060265268037;0.0
2030-07-04 01:00:00;50.0;;0.0;0.0;31.430577848692312;96.21905542965862;0.0
2030-07-04 02:00:00;50.0;;0.0;0.0;31.435453881292176;96.21750823151615;0.0
2030-07-04 03:00:00;50.0;;0.0;0.0;31.440329835485652;96.21596105825256;0.0
2030-07-04 04:00:00;50.0;;0.0;0.0;31.445205711274003;96.21441390986743;0.0
2030-07-04 05:00:00;49.99999999999999;;0.0;0.0;31.450081508658485;96.21286678636038;0.0
2030-07-04 06:00:00;50.0;;0.0;0.0;31.454957227640364;96.21131968773102;0.0
2030-07-04 07:00:00;50.0;;0.0;0.0;31.459832868220897;96.20977261397893;0.0
2030-07-04 08:00:00;50.0;;0.0;0.0;31.464708430401345;96.20822556510373;0.0
2030-07-04 09:00:00;50.0;;0.0;0.0;31.46958391418297;96.20667854110499;0.0
2030-07-04 10:00:00;50.0;;0.0;0.0;31.474459319567032;96.20513154198233;0.0
2030-07-04 11:00:00;50.0;;0.0;0.0;31.479334646554793;96.20358456773535;0.0
2030-07-04 12:00:00;50.0;;0.0;0.0;31.48420989514751;96.20203761836365;0.0
2030-07-04 13:00:00;50.0;;0.0;0.0;31.489085065346448;96.20049069386683;0.0
2030-07-04 14:00:00;50.0;;0.0;0.0;31.493960157152866;96.19894379424449;0.0
2030-07-04 15:00:00;50.0;;0.0;0.0;31.49883517056802;96.19739691949621;0.0
2030-07-04 16:00:00;0.0;;25.0;30.280566961054326;31.497346540482425;0.0;29.374757978166418
2030-07-04 17:00:00;0.0;;50.0;58.73530670380777;31.494745569754784;0.0;51.32429229531721
2030-07-04 18:00:00;0.0;;50.0;58.73532023786009;31.492144588542352;0.0;51.324499188948636
2030-07-04 19:00:00;0.0;;50.0;58.73533377196696;31.489543596845092;0.0;51.32470608341408
2030-07-04 20:00:00;0.0;;49.99999999999999;58.73534730612838;31.48694259466296;0.0;51.32491297871353
2030-07-04 21:00:00;0.0;;50.0;58.73536084034437;31.484341581995913;0.0;51.325119874847005
2030-07-04 22:00:00;0.0;;50.0;58.73537437461492;31.481740558843914;0.0;51.325326771814495
2030-07-04 23:00:00;0.0;;50.0;58.73538790894002;31.479139525206914;0.0;51.325533669616014
2030-07-05 00:00:00;0.0;;50.0;58.73540144331968;31.476538481084873;0.0;51.325740568251554
2030-07-05 01:00:00;0.0;;50.0;58.735414977753905;31.47393742647775;0.0;51.32594746772112
2030-07-05 02:00:00;0.0;;50.0;58.73542851224268;31.4713363613855;0.0;51.32615436802473
2030-07-05 03:00:00;0.0;;50.0;58.73544204678602;31.468735285808084;0.0;51.32636126916237
2030-07-05 04:00:00;0.0;;50.0;58.73545558138392;31.466134199745458;0.0;51.326568171134056
2030-07-05 05:00:00;0.0;;50.0;58.73546911603637;31.46353310319758;0.0;51.32677507393978
2030-07-05 06:00:00;0.0;;49.99999999999999;58.73548265074338;31.46093199616441;0.0;51.32698197757955
2030-07-05 07:00:00;0.0;;0.0;0.0;31.46093199616441;0.0;0.0
2030-07-05 08:00:00;0.0;;0.0;0.0;31.46093199616441;0.0;0.0
2030-07-05 09:00:00;0.0;;0.0;0.0;31.46093199616441;0.0;0.0
2030-07-05 10:00:00;0.0;;0.0;0.0;31.46093199616441;0.0;0.0
2030-07-05 11:00:00;0.0;;0.0;0.0;31.46093199616441;0.0;0.0
2030-07-05 12:00:00;0.0;;0.0;0.0;31.46093199616441;0.0;0.0
2030-07-05 13:00:00;0.0;;0.0;0.0;31.46093199616441;0.0;0.0
2030-07-05 14:00:00;0.0;;0.0;0.0;31.46093199616441;0.0;0.0
2030-07-05 15:00:00;0.0;;25.0;30.280764188781582;31.45944321328712;0.0;29.37777297764788
2030-07-05 16:00:00;0.0;;50.0;58.73550393233007;31.45684208976717;0.0;51.32730730695244
2030-07-05 17:00:00;0.0;;50.0;58.73551746717744;31.45424095576182;0.0;51.327514212737704
2030-07-05 18:00:00;0.0;;50.0;58.73553100207936;31.451639811271022;0.0;51.32772111935702
2030-07-05 19:00:00;0.0;;50.0;58.73554453703584;31.449038656294736;0.0;51.327928026810405
2030-07-05 20:00:00;0.0;;50.0;58.73555807204689;31.44643749083292;0.0;51.32813493509785
2030-07-05 21:00:00;0.0;;50.0;58.7355716071125;31.443836314885534;0.0;51.32834184421937
2030-07-05 22:00:00;0.0;;50.0;58.735585142232665;31.441235128452533;0.0;51.32854875417496
2030-07-05 23:00:00;0.0;;50.0;58.735598677407395;31.438633931533875;0.0;51.328755664964625
2030-07-06 00:00:00;0.0;;50.0;58.73561221263669;31.436032724129518;0.0;51.328962576588374
2030-07-06 01:00:00;0.0;;50.0;58.73562574792054;31.43343150623942;0.0;51.3291694890462
2030-07-06 02:00:00;0.0;;50.0;58.735639283258955;31.43083027786354;0.0;51.32937640233811
2030-07-06 03:00:00;0.0;;50.0;58.73565281865193;31.42822903900183;0.0;51.32958331646411
2030-07-06 04:00:00;0.0;;49.99999999999999;58.735666354099465;31.425627789654257;0.0;51.329790231424205
2030-07-06 05:00:00;0.0;;50.0;58.73567988960157;31.42302652982077;0.0;51.3299971472184
2030-07-06 06:00:00;0.0;;25.0;30.28096142843486;31.421537594142553;0.0;29.380788159441188
2030-07-06 07:00:00;0.0;;0.0;0.0;31.421537594142553;0.0;0.0
2030-07-06 08:00:00;0.0;;0.0;0.0;31.421537594142553;0.0;0.0
2030-07-06 09:00:00;0.0;;0.0;0.0;31.421537594142553;0.0;0.0
2030-07-06 10:00:00;0.0;;0.0;0.0;31.421537594142553;0.0;0.0
2030-07-06 11:00:00;0.0;;0.0;0.0;31.421537594142553;0.0;0.0
2030-07-06 12:00:00;0.0;;0.0;0.0;31.421537594142553;0.0;0.0
2030-07-06 13:00:00;0.0;;0.0;0.0;31.421537594142553;0.0;0.0
2030-07-06 14:00:00;0.0;;0.0;0.0;31.421537594142553;0.0;0.0
2030-07-06 15:00:00;0.0;;0.0;0.0;31.421537594142425;0.0;0.0
2030-07-06 16:00:00;0.0;;50.0;58.73570117277845;31.41893631782093;0.0;51.33032250090028
2030-07-06 17:00:00;0.0;;50.0;58.73571470842091;31.416335031013414;0.0;51.33052941884011
2030-07-06 18:00:00;0.0;;50.0;58.73572824411793;31.413733733719837;0.0;51.33073633761404
2030-07-06 19:00:00;0.0;;50.0;58.73574177986952;31.41113242594016;0.0;51.33094325722208
2030-07-06 20:00:00;0.0;;50.0;58.73575531567567;31.408531107674335;0.0;51.33115017766425
2030-07-06 21:00:00;0.0;;50.0;58.735768851536385;31.40592977892232;0.0;51.33135709894052
2030-07-06 22:00:00;0.0;;49.99999999999999;58.735782387451664;31.403328439684078;0.0;51.331564021050916
2030-07-06 23:00:00;0.0;;50.0;58.73579592342151;31.400727089959563;0.0;51.331770943995444
2030-07-07 00:00:00;0.0;;50.0;58.735809459445925;31.39812572974873;0.0;51.3319778677741
2030-07-07 01:00:00;0.0;;50.0;58.7358229955249;31.395524359051542;0.0;51.33218479238688
2030-07-07 02:00:00;0.0;;50.0;58.73583653165844;31.392922977867954;0.0;51.3323917178338
2030-07-07 03:00:00;0.0;;49.99999999999999;58.73585006784654;31.390321586197924;0.0;51.33259864411485
2030-07-07 04:00:00;0.0;;50.0;58.73586360408922;31.38772018404141;0.0;51.33280557123006
2030-07-07 05:00:00;0.0;;50.0;58.73587714038646;31.38511877139837;0.0;51.333012499179404
2030-07-07 06:00:00;0.0;;50.0;58.735890676738265;31.382517348268763;0.0;51.33321942796289
2030-07-07 07:00:00;0.0;;0.0;0.0;31.382517348268763;0.0;0.0
2030-07-07 08:00:00;0.0;;0.0;0.0;31.382517348268763;0.0;0.0
2030-07-07 09:00:00;0.0;;0.0;0.0;31.382517348268763;0.0;0.0
2030-07-07 10:00:00;0.0;;0.0;0.0;31.382517348268763;0.0;0.0
2030-07-07 11:00:00;0.0;;0.0;0.0;31.382517348268763;0.0;0.0
2030-07-07 12:00:00;0.0;;0.0;0.0;31.382517348268763;0.0;0.0
2030-07-07 13:00:00;0.0;;0.0;0.0;31.382517348268763;0.0;0.0
2030-07-07 14:00:00;0.0;;0.0;0.0;31.382517348268763;0.0;0.0
2030-07-07 15:00:00;0.0;;50.0;58.735904213144636;31.379915914652546;0.0;51.333426357580535
2030-07-07 16:00:00;0.0;;50.0;58.73591774960557;31.377314470549674;0.0;51.33363328803233
2030-07-07 17:00:00;0.0;;50.0;58.73593128612108;31.374713015960108;0.0;51.33384021931829
2030-07-07 18:00:00;0.0;;50.0;58.73594482269115;31.372111550883805;0.0;51.33404715143841
2030-07-07 19:00:00;0.0;;50.0;58.73595835931579;31.36951007532072;0.0;51.3342540843927
2030-07-07 20:00:00;0.0;;50.0;58.73597189599499;31.36690858927081;0.0;51.33446101818115
2030-07-07 21:00:00;0.0;;50.0;58.73598543272877;31.364307092734037;0.0;51.33466795280378
2030-07-07 22:00:00;0.0;;49.99999999999999;58.735998969517105;31.36170558571036;0.0;51.33487488826057
2030-07-07 23:00:00;0.0;;50.0;58.73601250636003;31.359104068199734;0.0;51.33508182455155
2030-07-08 00:00:00;0.0;;49.99999999999999;58.736026043257496;31.356502540202115;0.0;51.33528876167671
2030-07-08 01:00:00;0.0;;49.99999999999999;58.73603958020954;31.353901001717464;0.0;51.335495699636056
2030-07-08 02:00:00;0.0;;50.0;58.736053117216166;31.351299452745735;0.0;51.335702638429595
2030-07-08 03:00:00;0.0;;50.0;58.73606665427735;31.34869789328689;0.0;51.33590957805732
2030-07-08 04:00:00;0.0;;50.0;58.73608019139311;31.346096323340884;0.0;51.33611651851924
2030-07-08 05:00:00;0.0;;50.0;58.73609372856343;31.343494742907676;0.0;51.33632345981537
2030-07-08 06:00:00;0.0;;50.0;58.73610726578833;31.340893151987224;0.0;51.33653040194569
2030-07-08 07:00:00;0.0;;0.0;0.0;31.340893151987224;0.0;0.0
2030-07-08 08:00:00;0.0;;0.0;0.0;31.340893151987224;0.0;0.0
2030-07-08 09:00:00;50.0;;0.0;0.0;31.345770626713033;96.2459653351253;0.0
2030-07-08 10:00:00;50.0;;0.0;0.0;31.350648023009267;96.24441770427275;0.0
2030-07-08 11:00:00;50.0;;0.0;0.0;31.355525340877183;96.24287009830601;0.0
2030-07-08 12:00:00;50.0;;0.0;0.0;31.360402580318045;96.24132251722473;0.0
2030-07-08 13:00:00;50.0;;0.0;0.0;31.36527974133311;96.23977496102847;0.0
2030-07-08 14:00:00;0.0;;0.0;0.0;31.36527974133311;0.0;0.0
2030-07-08 15:00:00;0.0;;0.0;0.0;31.36527974133311;0.0;0.0
2030-07-08 16:00:00;0.0;;25.0;30.28126191165372;31.363790572871505;0.0;29.385381614741064
2030-07-08 17:00:00;0.0;;50.0;58.73600165720858;31.361189063765682;0.0;51.33491597471684
2030-07-08 18:00:00;0.0;;50.0;58.736015194062325;31.358587544172902;0.0;51.33512291117345
2030-07-08 19:00:00;0.0;;50.0;58.736028730970645;31.355986014093123;0.0;51.335329848464234
2030-07-08 20:00:00;0.0;;50.0;58.73604226793352;31.3533844735263;0.0;51.33553678658921
2030-07-08 21:00:00;0.0;;50.0;58.73605580495097;31.350782922472394;0.0;51.33574372554836
2030-07-08 22:00:00;0.0;;50.0;58.736069342022994;31.34818136093136;0.0;51.33595066534172
2030-07-08 23:00:00;0.0;;50.0;58.736082879149585;31.34557978890316;0.0;51.33615760596927
2030-07-09 00:00:00;0.0;;50.0;58.736096416330746;31.342978206387745;0.0;51.33636454743102
2030-07-09 01:00:00;0.0;;0.0;0.0;31.342978206387745;0.0;0.0
2030-07-09 02:00:00;0.0;;0.0;0.0;31.342978206387745;0.0;0.0
2030-07-09 03:00:00;0.0;;0.0;0.0;31.342978206387745;0.0;0.0
2030-07-09 04:00:00;0.0;;0.0;0.0;31.342978206387706;0.0;0.0
2030-07-09 05:00:00;0.0;;0.0;0.0;31.342978206387706;0.0;0.0
2030-07-09 06:00:00;50.0;;0.0;0.0;31.34785564758593;96.24530374389197;0.0
2030-07-09 07:00:00;50.0;;0.0;0.0;31.35273301035512;96.24375612367777;0.0
2030-07-09 08:00:00;49.99999999999999;;0.0;0.0;31.35761029469653;96.24220852834921;0.0
2030-07-09 09:00:00;50.0;;0.0;0.0;31.362487500611426;96.24066095790594;0.0
2030-07-09 10:00:00;50.0;;0.0;0.0;31.36736462810107;96.23911341234754;0.0
2030-07-09 11:00:00;50.0;;0.0;0.0;31.372241677166716;96.23756589167358;0.0
2030-07-09 12:00:00;50.0;;0.0;0.0;31.37711864780963;96.2360183958837;0.0
2030-07-09 13:00:00;50.0;;0.0;0.0;31.381995540031074;96.23447092497749;0.0
2030-07-09 14:00:00;49.99999999999999;;0.0;0.0;31.386872353832306;96.23292347895452;0.0
2030-07-09 15:00:00;50.0;;0.0;0.0;31.39174908921459;96.23137605781443;0.0
2030-07-09 16:00:00;49.99999999999999;;0.0;0.0;31.396625746179183;96.2298286615568;0.0
2030-07-09 17:00:00;0.0;;0.0;0.0;31.396625746179183;0.0;0.0
2030-07-09 18:00:00;0.0;;0.0;0.0;31.396625746179183;0.0;0.0
2030-07-09 19:00:00;0.0;;0.0;0.0;31.396625746179183;0.0;0.0
2030-07-09 20:00:00;0.0;;0.0;0.0;31.396625746179183;0.0;0.0
2030-07-09 21:00:00;0.0;;0.0;0.0;31.396625746179183;0.0;0.0
2030-07-09 22:00:00;0.0;;0.0;0.0;31.396625746179183;0.0;0.0
2030-07-09 23:00:00;0.0;;0.0;0.0;31.396625746179183;0.0;0.0
2030-07-10 00:00:00;0.0;;0.0;0.0;31.396625746179183;0.0;0.0
2030-07-10 01:00:00;0.0;;0.0;0.0;31.396625746179183;0.0;0.0
2030-07-10 02:00:00;0.0;;0.0;0.0;31.396625746179183;0.0;0.0
2030-07-10 03:00:00;0.0;;0.0;0.0;31.396625746179183;0.0;0.0
2030-07-10 04:00:00;0.0;;0.0;0.0;31.396625746179183;0.0;0.0
2030-07-10 05:00:00;0.0;;0.0;0.0;31.396625746179183;0.0;0.0
2030-07-10 06:00:00;0.0;;0.0;0.0;31.396625746179183;0.0;0.0
2030-07-10 07:00:00;49.99999999999999;;0.0;0.0;31.40150232472735;96.22828129018123;0.0
2030-07-10 08:00:00;50.0;;0.0;0.0;31.40637882486035;96.22673394368734;0.0
2030-07-10 09:00:00;49.99999999999999;;0.0;0.0;31.411255246579444;96.22518662207469;0.0
2030-07-10 10:00:00;50.0;;0.0;0.0;31.416131589885893;96.22363932534292;0.0
2030-07-10 11:00:00;50.0;;0.0;0.0;31.42100785478096;96.22209205349161;0.0
2030-07-10 12:00:00;50.0;;0.0;0.0;31.425884041265903;96.22054480652035;0.0
2030-07-10 13:00:00;50.0;;0.0;0.0;31.43076014934198;96.21899758442876;0.0
2030-07-10 14:00:00;50.0;;0.0;0.0;31.43563617901046;96.21745038721645;0.0
2030-07-10 15:00:00;0.0;;0.0;0.0;31.43563617901046;0.0;0.0
2030-07-10 16:00:00;0.0;;50.0;58.735627811327994;31.433034959521844;0.0;51.329201032138485
2030-07-10 17:00:00;0.0;;49.99999999999999;58.73564134667472;31.430433729547442;0.0;51.329407945557556
2030-07-10 18:00:00;0.0;;50.0;58.73565488207602;31.427832489087205;0.0;51.32961485981071
2030-07-10 19:00:00;0.0;;50.0;58.735668417531876;31.425231238141095;0.0;51.329821774897965
2030-07-10 20:00:00;0.0;;50.0;58.7356819530423;31.422629976709068;0.0;51.33002869081931
2030-07-10 21:00:00;0.0;;49.99999999999999;58.73569548860728;31.420028704791083;0.0;51.33023560757475
2030-07-10 22:00:00;0.0;;50.0;58.73570902422683;31.417427422387096;0.0;51.33044252516431
2030-07-10 23:00:00;0.0;;50.0;58.73572255990094;31.414826129497065;0.0;51.33064944358796
2030-07-11 00:00:00;0.0;;50.0;58.73573609562962;31.412224826120948;0.0;51.33085636284572
2030-07-11 01:00:00;0.0;;50.0;58.73574963141285;31.409623512258705;0.0;51.331063282937606
2030-07-11 02:00:00;0.0;;50.0;58.73576316725066;31.40702218791029;0.0;51.331270203863596
2030-07-11 03:00:00;0.0;;50.0;58.735776703143024;31.404420853075663;0.0;51.33147712562372
2030-07-11 04:00:00;0.0;;50.0;58.73579023908996;31.40181950775478;0.0;51.33168404821795
2030-07-11 05:00:00;0.0;;50.0;58.735803775091455;31.3992181519476;0.0;51.331890971646324
2030-07-11 06:00:00;0.0;;50.0;58.735817311147514;31.396616785654082;0.0;51.33209789590882
2030-07-11 07:00:00;0.0;;0.0;0.0;31.396616785654082;0.0;0.0
2030-07-11 08:00:00;0.0;;0.0;0.0;31.396616785654082;0.0;0.0
2030-07-11 09:00:00;0.0;;0.0;0.0;31.396616785654082;0.0;0.0
2030-07-11 10:00:00;0.0;;0.0;0.0;31.396616785654082;0.0;0.0
2030-07-11 11:00:00;0.0;;0.0;0.0;31.396616785654082;0.0;0.0
2030-07-11 12:00:00;0.0;;0.0;0.0;31.396616785654082;0.0;0.0
2030-07-11 13:00:00;0.0;;0.0;0.0;31.396616785654082;0.0;0.0
2030-07-11 14:00:00;0.0;;0.0;0.0;31.396616785654082;0.0;0.0
2030-07-11 15:00:00;0.0;;0.0;0.0;31.396616785654082;0.0;0.0
2030-07-11 16:00:00;0.0;;49.99999999999999;58.735830847258136;31.394015408874182;0.0;51.332304821005444
2030-07-11 17:00:00;0.0;;50.0;58.735844383423334;31.391414021607858;0.0;51.33251174693621
2030-07-11 18:00:00;0.0;;50.0;58.73585791964309;31.388812623855067;0.0;51.33271867370112
2030-07-11 19:00:00;0.0;;50.0;58.73587145591741;31.386211215615766;0.0;51.33292560130017
2030-07-11 20:00:00;0.0;;50.0;58.735884992246305;31.383609796889917;0.0;51.33313252973337
2030-07-11 21:00:00;0.0;;50.0;58.73589852862976;31.381008367677474;0.0;51.33333945900072
2030-07-11 22:00:00;0.0;;50.0;58.73591206506778;31.378406927978396;0.0;51.33354638910222
2030-07-11 23:00:00;0.0;;50.0;58.735925601560375;31.37580547779264;0.0;51.33375332003788
2030-07-12 00:00:00;0.0;;50.0;58.73593913810753;31.373204017120162;0.0;51.333960251807696
2030-07-12 01:00:00;0.0;;49.99999999999999;58.735952674709246;31.370602545960924;0.0;51.334167184411676
2030-07-12 02:00:00;0.0;;50.0;58.73596621136554;31.368001064314882;0.0;51.33437411784983
2030-07-12 03:00:00;0.0;;50.0;58.7359797480764;31.365399572181992;0.0;51.33458105212215
2030-07-12 04:00:00;0.0;;50.0;58.73599328484183;31.362798069562213;0.0;51.334787987228644
2030-07-12 05:00:00;0.0;;50.0;58.736006821661825;31.360196556455506;0.0;51.33499492316931
2030-07-12 06:00:00;0.0;;50.0;58.73602035853639;31.357595032861823;0.0;51.33520185994416
2030-07-12 07:00:00;0.0;;0.0;0.0;31.357595032861823;0.0;0.0
2030-07-12 08:00:00;0.0;;0.0;0.0;31.357595032861823;0.0;0.0
2030-07-12 09:00:00;0.0;;0.0;0.0;31.357595032861823;0.0;0.0
2030-07-12 10:00:00;0.0;;0.0;0.0;31.357595032861823;0.0;0.0
2030-07-12 11:00:00;0.0;;0.0;0.0;31.357595032861823;0.0;0.0
2030-07-12 12:00:00;0.0;;0.0;0.0;31.357595032861823;0.0;0.0
2030-07-12 13:00:00;0.0;;0.0;0.0;31.357595032861823;0.0;0.0
2030-07-12 14:00:00;0.0;;0.0;0.0;31.357595032861823;0.0;0.0
2030-07-12 15:00:00;0.0;;25.0;30.281301898742143;31.356105833422347;0.0;29.385992893147705
2030-07-12 16:00:00;0.0;;25.000000000000007;30.281309647734826;31.354616627979752;0.0;29.38611135118212
2030-07-12 17:00:00;0.0;;25.0;30.281317396758734;31.35312741653401;0.0;29.386229809694044
2030-07-12 18:00:00;0.0;;25.0;30.281325145813884;31.3516381990851;0.0;29.38634826868349
2030-07-12 19:00:00;0.0;;25.0;30.281332894900274;31.350148975633;0.0;29.38646672815046
2030-07-12 20:00:00;0.0;;25.0;30.2813406440179;31.34865974617768;0.0;29.38658518809495
2030-07-12 21:00:00;0.0;;25.0;30.28134839316676;31.34717051071912;0.0;29.386703648516967
2030-07-12 22:00:00;0.0;;25.0;30.281356142346862;31.345681269257295;0.0;29.386822109416503
2030-07-12 23:00:00;0.0;;0.0;0.0;31.345681269257295;0.0;0.0
2030-07-13 00:00:00;0.0;;0.0;0.0;31.345681269257295;0.0;0.0
2030-07-13 01:00:00;0.0;;0.0;0.0;31.345681269257295;0.0;0.0
2030-07-13 02:00:00;0.0;;25.0;30.2813638915582;31.344192021792182;0.0;29.386940570793577
2030-07-13 03:00:00;0.0;;25.0;30.281371640800778;31.342702768323754;0.0;29.387059032648178
2030-07-13 04:00:00;0.0;;25.0;30.28137939007459;31.34121350885199;0.0;29.387177494980307
2030-07-13 05:00:00;0.0;;25.0;30.281387139379643;31.339724243376864;0.0;29.387295957789973
2030-07-13 06:00:00;0.0;;25.0;30.281394888715933;31.338234971898352;0.0;29.387414421077175
2030-07-13 07:00:00;0.0;;0.0;0.0;31.338234971898352;0.0;0.0
2030-07-13 08:00:00;0.0;;0.0;0.0;31.338234971898352;0.0;0.0
2030-07-13 09:00:00;0.0;;0.0;0.0;31.338234971898352;0.0;0.0
2030-07-13 10:00:00;0.0;;0.0;0.0;31.338234971898352;0.0;0.0
2030-07-13 11:00:00;0.0;;0.0;0.0;31.338234971898352;0.0;0.0
